x,y
7.61207630587502,3.252776676867866
2.549352342187072,1.7388217210114931
10.11940038336851,2.7643673055140083
0.4433844121107589,2.2298929820075104
6.676016372276106,2.514303384772625
0.9651681160156165,1.081540201261406
-0.03507712227678095,2.6383875228440337
8.604654210488444,3.163274829403003
4.764557896475386,1.9354598331571295
2.660435210315879,1.9554355196704316
8.420933358574384,1.9582968108031895
3.8042538306846527,2.2178486731097102
7.943712114271629,3.218640679973001
2.723563962188134,0.8903262315311072
-2.0101784176111246,2.2600439531617518
0.9314056277054261,1.085057841249132
3.512949079609907,2.1306976982331327
7.447902160657646,3.107839834504183
-0.3280247742553488,1.2368067659246786
3.1073844752863127,0.8220495453084462
6.988427723624948,4.011834578730117
3.777876285901391,3.6157018157935257
7.6424056961712035,3.263542612343387
0.6298208115852191,3.4747185142665105
2.8718521529355225,2.224192311202232
8.981381574642779,2.7302006763810924
2.8467087160348727,3.296951520006781
6.381652154545678,2.4725714184895966
1.0,2.0
-1.1583770121255987,0.6787897606854778
2.0,1.0
3.133536827424967,2.615467537680336
-1.5171022577103983,1.3213622024652847
4.039781011210051,1.5202997737480834
2.69912686441539,2.463545413207653
1.6110542063310156,1.4545718551499816
4.469290930381422,2.7198067738313054
2.8565313654545927,2.5500304955025017
0.7170440425265778,3.0648208398566332
6.995104342689819,2.9253447303125095
-0.4237551655466092,2.4493722021271784
7.45260704582584,2.422687771688144
3.61135016973724,3.508031158840867
13.234621848391878,4.237830040965747
2.5019715299949787,2.994945194727532
2.088345249482744,2.125983321657226
1.2994842197054317,3.268655456506009
4.346455853880557,2.784040045259469
4.249317697118446,2.2225490563920545
4.673197803065113,2.328513999329081
5.37012573152683,3.4225954387482336
2.714608212791913,2.906398977962005
5.338360101155695,3.2622436607470178
1.8754757287266168,2.3869617569827186
4.0468299344777865,2.697017458738022
0.26097260519108634,2.2721759157718315
1.1013058912739395,2.1908515292950286
1.0155522292395038,1.3382957921169885
9.620217041377957,3.282680804623971
6.009827765202806,2.453378733372874
4.542117323247635,3.050261829379742
5.122758480725167,1.9431315883005489
2.0,3.0
