ID,Category,Topic,Concept,Content,Link_to,URL,Tag
1,Kubernetes,Install Tools,kubectl,"The Kubernetes command-line tool, kubectl , allows you to run commands against Kubernetes clusters.
You can use kubectl to deploy applications, inspect and manage cluster resources, and view logs.
For more information including a complete list of kubectl operations, see the kubectl reference documentation .
kubectl is installable on a variety of Linux platforms, macOS and Windows.
Find your preferred operating system below.
Install kubectl on Linux  Install kubectl on macOS  Install kubectl on Windows  ========================================","https://kubernetes.io/docs/reference/kubectl/kubectl/
https://kubernetes.io/docs/reference/kubectl/
https://kubernetes.io/docs/tasks/tools/install-kubectl-linux/
https://kubernetes.io/docs/tasks/tools/install-kubectl-macos/
https://kubernetes.io/docs/tasks/tools/install-kubectl-windows/",https://kubernetes.io/docs/setup/learning-environment/#kubectl,